25,0.5,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Copper, Cu', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
250,5,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Iron, Fe', '<= 5.0 %', '<= 5.0 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
25,0.5,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Manganese, Mn', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
450,9,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Molybdenum, Mo', '8.0 - 10 %', '8.0 - 10 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
2915.5,58.31,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Nickel, Ni', '55.31 - 61.31 %', '55.31 - 61.31 %', 'As Balance']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
182.5,3.65,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Niobium, Nb (Columbium, Cb)', '3.15 - 4.15 %', '3.15 - 4.15 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
0.5,0.01,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Nitrogen, N', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
0.75,0.015,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Phosphorous, P', '<= 0.015 %', '<= 0.015 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
25,0.5,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Silicon, Si', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
0.75,0.015,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Sulfur, S', '<= 0.015 %', '<= 0.015 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
20,0.4,Crucible Compaction Metals P/M 625 Corrosion Resistant Alloy,"['Titanium, Ti', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Consolidated']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Consolidated']","['Elongation at Break', '37 %', '37 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Aluminum, Al', '0.35 - 0.65 %', '0.35 - 0.65 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Carbon, C', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Chromium, Cr', '20 - 21 %', '20 - 21 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Cobalt, Co', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Copper, Cu', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Iron, Fe', '<= 5.0 %', '<= 5.0 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Manganese, Mn', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Molybdenum, Mo', '8.0 - 9.5 %', '8.0 - 9.5 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Nickel, Ni', '55.72 - 59.27 %', '55.72 - 59.27 %', 'As Balance']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Niobium, Nb (Columbium, Cb)', '4.75 - 5.25 %', '4.75 - 5.25 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Nitrogen, N', '<= 0.015 %', '<= 0.015 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Phosphorous, P', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Silicon, Si', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Sulfur, S', '<= 0.015 %', '<= 0.015 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M 625M Corrosion Resistant Alloy,"['Titanium, Ti', '0.050 - 0.30 %', '0.050 - 0.30 %', '']","['Tensile Strength, Ultimate', '850 MPa', '123000 psi', 'As-Extruded']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', 'As-Extruded']","['Elongation at Break', '22 %', '22 %', 'Double Age']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Aluminum, Al', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Carbon, C', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Chromium, Cr', '20 - 23 %', '20 - 23 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Cobalt, Co', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Copper, Cu', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Iron, Fe', '<= 5.0 %', '<= 5.0 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Manganese, Mn', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Molybdenum, Mo', '8.0 - 10 %', '8.0 - 10 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Nickel, Ni', '55.32 - 61.32 %', '55.32 - 61.32 %', 'As Balance']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Niobium, Nb (Columbium, Cb)', '3.15 - 4.15 %', '3.15 - 4.15 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Phosphorous, P', '<= 0.015 %', '<= 0.015 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Silicon, Si', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Sulfur, S', '<= 0.015 %', '<= 0.015 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N625 Corrosion Resistant Alloy,"['Titanium, Ti', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '959 MPa@Temperature 23.0 °C', '139000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '455 MPa@Strain 0.200 %', '66000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '50 %@Temperature 23.0 °C', '50 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N690 Corrosion Resistant Alloy,"['Carbon, C', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '862 MPa@Temperature 23.0 °C', '125000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '469 MPa@Strain 0.200 %', '68000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '39 %@Temperature 23.0 °C', '39 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N690 Corrosion Resistant Alloy,"['Chromium, Cr', '28 - 31 %', '28 - 31 %', '']","['Tensile Strength, Ultimate', '862 MPa@Temperature 23.0 °C', '125000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '469 MPa@Strain 0.200 %', '68000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '39 %@Temperature 23.0 °C', '39 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N690 Corrosion Resistant Alloy,"['Copper, Cu', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '862 MPa@Temperature 23.0 °C', '125000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '469 MPa@Strain 0.200 %', '68000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '39 %@Temperature 23.0 °C', '39 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N690 Corrosion Resistant Alloy,"['Iron, Fe', '7.0 - 11 %', '7.0 - 11 %', '']","['Tensile Strength, Ultimate', '862 MPa@Temperature 23.0 °C', '125000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '469 MPa@Strain 0.200 %', '68000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '39 %@Temperature 23.0 °C', '39 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N690 Corrosion Resistant Alloy,"['Manganese, Mn', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '862 MPa@Temperature 23.0 °C', '125000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '469 MPa@Strain 0.200 %', '68000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '39 %@Temperature 23.0 °C', '39 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N690 Corrosion Resistant Alloy,"['Nickel, Ni', '56.445 - 63.445 %', '56.445 - 63.445 %', 'as balance']","['Tensile Strength, Ultimate', '862 MPa@Temperature 23.0 °C', '125000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '469 MPa@Strain 0.200 %', '68000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '39 %@Temperature 23.0 °C', '39 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N690 Corrosion Resistant Alloy,"['Silicon, Si', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '862 MPa@Temperature 23.0 °C', '125000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '469 MPa@Strain 0.200 %', '68000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '39 %@Temperature 23.0 °C', '39 %@Temperature 73.4 °F', '']"
#VALUE!, ,Crucible Compaction Metals P/M N690 Corrosion Resistant Alloy,"['Sulfur, S', '<= 0.015 %', '<= 0.015 %', '']","['Tensile Strength, Ultimate', '862 MPa@Temperature 23.0 °C', '125000 psi@Temperature 73.4 °F', '']","['Tensile Strength, Yield', '469 MPa@Strain 0.200 %', '68000 psi@Strain 0.200 %', 'As-Consolidated; At Room Temperature']","['Elongation at Break', '39 %@Temperature 23.0 °C', '39 %@Temperature 73.4 °F', '']"
60,1.2,Kennametal Stellite Deloro® 40G,"['Boron, B', '1.2 %', '1.2 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '350 MPa', '50800 psi', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
12.5,0.25,Kennametal Stellite Deloro® 40G,"['Carbon, C', '0.25 %', '0.25 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '350 MPa', '50800 psi', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
370,7.4,Kennametal Stellite Deloro® 40G,"['Chromium, Cr', '7.4 %', '7.4 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '350 MPa', '50800 psi', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
265,5.3,Kennametal Stellite Deloro® 40G,"['Iron, Fe', '5.3 %', '5.3 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '350 MPa', '50800 psi', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
4100,82,Kennametal Stellite Deloro® 40G,"['Nickel, Ni', '82 %', '82 %', 'As Remainder']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '350 MPa', '50800 psi', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
200,4,Kennametal Stellite Deloro® 40G,"['Silicon, Si', '4.0 %', '4.0 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '350 MPa', '50800 psi', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
3600,72,"Eagle Brass 735 Nickel Silver 18%, Annealed","['Copper, Cu', '72 %', '72 %', '']","['Tensile Strength, Ultimate', '345 - 469 MPa', '50000 - 68000 psi', '']","['Tensile Strength, Yield', '103 - 414 MPa', '15000 - 60000 psi', '0.2% offset']","['Elongation at Break', '11 - 37 %', '11 - 37 %', 'in 2 in.']"
900,18,"Eagle Brass 735 Nickel Silver 18%, Annealed","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '345 - 469 MPa', '50000 - 68000 psi', '']","['Tensile Strength, Yield', '103 - 414 MPa', '15000 - 60000 psi', '0.2% offset']","['Elongation at Break', '11 - 37 %', '11 - 37 %', 'in 2 in.']"
500,10,"Eagle Brass 735 Nickel Silver 18%, Annealed","['Zinc, Zn', '10 %', '10 %', '']","['Tensile Strength, Ultimate', '345 - 469 MPa', '50000 - 68000 psi', '']","['Tensile Strength, Yield', '103 - 414 MPa', '15000 - 60000 psi', '0.2% offset']","['Elongation at Break', '11 - 37 %', '11 - 37 %', 'in 2 in.']"
,"%476 MP., 1/4","Eagle Brass 735 Nickel Silver 18%, 1/4 Hard","['Copper, Cu', '72 %', '72 %', '']","['Tensile Strength, Ultimate', '386 - 476 MPa', '56000 - 69000 psi', '']","['Tensile Strength, Yield', '193 - 400 MPa', '28000 - 58000 psi', '0.2% offset']","['Elongation at Break', '10 - 25 %', '10 - 25 %', 'in 2 in.']"
,"%476 MP., 1/4","Eagle Brass 735 Nickel Silver 18%, 1/4 Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '386 - 476 MPa', '56000 - 69000 psi', '']","['Tensile Strength, Yield', '193 - 400 MPa', '28000 - 58000 psi', '0.2% offset']","['Elongation at Break', '10 - 25 %', '10 - 25 %', 'in 2 in.']"
,"%476 MP., 1/4","Eagle Brass 735 Nickel Silver 18%, 1/4 Hard","['Zinc, Zn', '10 %', '10 %', '']","['Tensile Strength, Ultimate', '386 - 476 MPa', '56000 - 69000 psi', '']","['Tensile Strength, Yield', '193 - 400 MPa', '28000 - 58000 psi', '0.2% offset']","['Elongation at Break', '10 - 25 %', '10 - 25 %', 'in 2 in.']"
,"%517 MP., 1/2","Eagle Brass 735 Nickel Silver 18%, 1/2 Hard","['Copper, Cu', '72 %', '72 %', '']","['Tensile Strength, Ultimate', '434 - 517 MPa', '63000 - 75000 psi', '']","['Tensile Strength, Yield', '338 - 476 MPa', '49000 - 69000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 16 %', '3.0 - 16 %', 'in 2 in.']"
,"%517 MP., 1/2","Eagle Brass 735 Nickel Silver 18%, 1/2 Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '434 - 517 MPa', '63000 - 75000 psi', '']","['Tensile Strength, Yield', '338 - 476 MPa', '49000 - 69000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 16 %', '3.0 - 16 %', 'in 2 in.']"
,"%517 MP., 1/2","Eagle Brass 735 Nickel Silver 18%, 1/2 Hard","['Zinc, Zn', '10 %', '10 %', '']","['Tensile Strength, Ultimate', '434 - 517 MPa', '63000 - 75000 psi', '']","['Tensile Strength, Yield', '338 - 476 MPa', '49000 - 69000 psi', '0.2% offset']","['Elongation at Break', '3.0 - 16 %', '3.0 - 16 %', 'in 2 in.']"
,"%545 MP., 3/4","Eagle Brass 735 Nickel Silver 18%, 3/4 Hard","['Copper, Cu', '72 %', '72 %', '']","['Tensile Strength, Ultimate', '476 - 545 MPa', '69000 - 79000 psi', '']","['Tensile Strength, Yield', '407 - 503 MPa', '59000 - 73000 psi', '0.2% offset']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', 'in 2 in.']"
,"%545 MP., 3/4","Eagle Brass 735 Nickel Silver 18%, 3/4 Hard","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '476 - 545 MPa', '69000 - 79000 psi', '']","['Tensile Strength, Yield', '407 - 503 MPa', '59000 - 73000 psi', '0.2% offset']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', 'in 2 in.']"
,"%545 MP., 3/4","Eagle Brass 735 Nickel Silver 18%, 3/4 Hard","['Zinc, Zn', '10 %', '10 %', '']","['Tensile Strength, Ultimate', '476 - 545 MPa', '69000 - 79000 psi', '']","['Tensile Strength, Yield', '407 - 503 MPa', '59000 - 73000 psi', '0.2% offset']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', 'in 2 in.']"
,%579 MP.735 Nickel Silver 18,"Eagle Brass 735 Nickel Silver 18%, Hard","['Copper, Cu', '72 %', '72 %', '']","['Tensile Strength, Ultimate', '503 - 579 MPa', '73000 - 84000 psi', '']","['Tensile Strength, Yield', '462 - 538 MPa', '67000 - 78000 psi', '0.2% offset']","['Elongation at Break', '1.0 - 3.0 %', '1.0 - 3.0 %', 'in 2 in.']"
