Aluminum - SiC Metal Matrix Composite,"['Modulus of Elasticity', '100 - 200 GPa', '14500 - 29000 ksi', '']","['Tensile Strength, Ultimate', '250 - 650 MPa', '36300 - 94300 psi', '']","['Tensile Strength, Yield', '250 - 500 MPa', '36300 - 72500 psi', '']","['Elongation at Break', '2 - 6 %', '2 - 6 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Modulus of Elasticity', '115 GPa', '16700 ksi', '']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Poissons Ratio', '0.30', '0.30', '']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Shear Modulus', '44.2 GPa', '6410 ksi', 'Calculated']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['CTE, linear', '16.1 µm/m-°C', '8.94 µin/in-°F', '']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Specific Heat Capacity', '0.848 J/g-°C', '0.203 BTU/lb-°F', '']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Thermal Conductivity', '150 W/m-K', '1040 BTU-in/hr-ft²-°F', '']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Melting Point', '>= 548 °C', '>= 1020 °F', '']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Solidus', '548 °C', '1020 °F', '']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 4.0 %', '3.0 - 4.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Extruded Bar","['Modulus of Elasticity', '115 GPa', '16700 ksi', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 - 5.0 %', '4.0 - 5.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Extruded Bar","['Poissons Ratio', '0.30', '0.30', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 - 5.0 %', '4.0 - 5.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Extruded Bar","['Shear Modulus', '44.2 GPa', '6410 ksi', 'Calculated']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 - 5.0 %', '4.0 - 5.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Extruded Bar","['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 - 5.0 %', '4.0 - 5.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Extruded Bar","['CTE, linear', '16.1 µm/m-°C', '8.94 µin/in-°F', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 - 5.0 %', '4.0 - 5.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Extruded Bar","['Specific Heat Capacity', '0.848 J/g-°C', '0.203 BTU/lb-°F', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 - 5.0 %', '4.0 - 5.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Extruded Bar","['Thermal Conductivity', '150 W/m-K', '1040 BTU-in/hr-ft²-°F', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 - 5.0 %', '4.0 - 5.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Extruded Bar","['Melting Point', '>= 548 °C', '>= 1020 °F', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 - 5.0 %', '4.0 - 5.0 %', '']"
"Materion SupremEX® 225XE Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Extruded Bar","['Solidus', '548 °C', '1020 °F', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 - 5.0 %', '4.0 - 5.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet","['Modulus of Elasticity', '140 GPa', '20300 ksi', '']","['Tensile Strength, Ultimate', '560 MPa', '81200 psi', '']","['Tensile Strength, Yield', '490 MPa@Strain 0.200 %', '71100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet","['Poissons Ratio', '0.30', '0.30', '']","['Tensile Strength, Ultimate', '560 MPa', '81200 psi', '']","['Tensile Strength, Yield', '490 MPa@Strain 0.200 %', '71100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet","['Shear Modulus', '53.8 GPa', '7800 ksi', 'Calculated']","['Tensile Strength, Ultimate', '560 MPa', '81200 psi', '']","['Tensile Strength, Yield', '490 MPa@Strain 0.200 %', '71100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet","['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '560 MPa', '81200 psi', '']","['Tensile Strength, Yield', '490 MPa@Strain 0.200 %', '71100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet","['CTE, linear', '13.0 µm/m-°C', '7.22 µin/in-°F', '']","['Tensile Strength, Ultimate', '560 MPa', '81200 psi', '']","['Tensile Strength, Yield', '490 MPa@Strain 0.200 %', '71100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet","['Specific Heat Capacity', '0.800 J/g-°C', '0.191 BTU/lb-°F', '']","['Tensile Strength, Ultimate', '560 MPa', '81200 psi', '']","['Tensile Strength, Yield', '490 MPa@Strain 0.200 %', '71100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet","['Thermal Conductivity', '130 W/m-K', '902 BTU-in/hr-ft²-°F', '']","['Tensile Strength, Ultimate', '560 MPa', '81200 psi', '']","['Tensile Strength, Yield', '490 MPa@Strain 0.200 %', '71100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet","['Melting Point', '>= 570 °C', '>= 1060 °F', '']","['Tensile Strength, Ultimate', '560 MPa', '81200 psi', '']","['Tensile Strength, Yield', '490 MPa@Strain 0.200 %', '71100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet","['Solidus', '570 °C', '1060 °F', '']","['Tensile Strength, Ultimate', '560 MPa', '81200 psi', '']","['Tensile Strength, Yield', '490 MPa@Strain 0.200 %', '71100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Billet","['Modulus of Elasticity', '140 GPa', '20300 ksi', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %', '65300 psi@Strain 0.200 %', '']","['Elongation at Break', '1.3 %', '1.3 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Billet","['Poissons Ratio', '0.30', '0.30', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %', '65300 psi@Strain 0.200 %', '']","['Elongation at Break', '1.3 %', '1.3 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Billet","['Shear Modulus', '53.8 GPa', '7800 ksi', 'Calculated']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %', '65300 psi@Strain 0.200 %', '']","['Elongation at Break', '1.3 %', '1.3 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Billet","['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %', '65300 psi@Strain 0.200 %', '']","['Elongation at Break', '1.3 %', '1.3 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Billet","['CTE, linear', '13.0 µm/m-°C', '7.22 µin/in-°F', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %', '65300 psi@Strain 0.200 %', '']","['Elongation at Break', '1.3 %', '1.3 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Billet","['Specific Heat Capacity', '0.800 J/g-°C', '0.191 BTU/lb-°F', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %', '65300 psi@Strain 0.200 %', '']","['Elongation at Break', '1.3 %', '1.3 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Billet","['Thermal Conductivity', '130 W/m-K', '902 BTU-in/hr-ft²-°F', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %', '65300 psi@Strain 0.200 %', '']","['Elongation at Break', '1.3 %', '1.3 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Billet","['Melting Point', '>= 570 °C', '>= 1060 °F', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %', '65300 psi@Strain 0.200 %', '']","['Elongation at Break', '1.3 %', '1.3 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Billet","['Solidus', '570 °C', '1060 °F', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %', '65300 psi@Strain 0.200 %', '']","['Elongation at Break', '1.3 %', '1.3 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Modulus of Elasticity', '140 GPa', '20300 ksi', '']","['Tensile Strength, Ultimate', '530 MPa', '76900 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Poissons Ratio', '0.30', '0.30', '']","['Tensile Strength, Ultimate', '530 MPa', '76900 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Shear Modulus', '53.8 GPa', '7800 ksi', 'Calculated']","['Tensile Strength, Ultimate', '530 MPa', '76900 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '530 MPa', '76900 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['CTE, linear', '13.0 µm/m-°C', '7.22 µin/in-°F', '']","['Tensile Strength, Ultimate', '530 MPa', '76900 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Specific Heat Capacity', '0.800 J/g-°C', '0.191 BTU/lb-°F', '']","['Tensile Strength, Ultimate', '530 MPa', '76900 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Thermal Conductivity', '130 W/m-K', '902 BTU-in/hr-ft²-°F', '']","['Tensile Strength, Ultimate', '530 MPa', '76900 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Melting Point', '>= 570 °C', '>= 1060 °F', '']","['Tensile Strength, Ultimate', '530 MPa', '76900 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 PGQ Forged Plate","['Solidus', '570 °C', '1060 °F', '']","['Tensile Strength, Ultimate', '530 MPa', '76900 psi', '']","['Tensile Strength, Yield', '400 MPa@Strain 0.200 %', '58000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T7 Forged Plate","['Modulus of Elasticity', '140 GPa', '20300 ksi', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '350 MPa@Strain >=0.200 %', '50800 psi@Strain >=0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T7 Forged Plate","['Poissons Ratio', '0.30', '0.30', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '350 MPa@Strain >=0.200 %', '50800 psi@Strain >=0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T7 Forged Plate","['Shear Modulus', '53.8 GPa', '7800 ksi', 'Calculated']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '350 MPa@Strain >=0.200 %', '50800 psi@Strain >=0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T7 Forged Plate","['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '350 MPa@Strain >=0.200 %', '50800 psi@Strain >=0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T7 Forged Plate","['CTE, linear', '13.0 µm/m-°C', '7.22 µin/in-°F', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '350 MPa@Strain >=0.200 %', '50800 psi@Strain >=0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T7 Forged Plate","['Specific Heat Capacity', '0.800 J/g-°C', '0.191 BTU/lb-°F', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '350 MPa@Strain >=0.200 %', '50800 psi@Strain >=0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T7 Forged Plate","['Thermal Conductivity', '130 W/m-K', '902 BTU-in/hr-ft²-°F', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '350 MPa@Strain >=0.200 %', '50800 psi@Strain >=0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T7 Forged Plate","['Melting Point', '>= 570 °C', '>= 1060 °F', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '350 MPa@Strain >=0.200 %', '50800 psi@Strain >=0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Materion SupremEX® 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T7 Forged Plate","['Solidus', '570 °C', '1060 °F', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '350 MPa@Strain >=0.200 %', '50800 psi@Strain >=0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
IBC Advanced Alloys Beralcast® 191 Beryllium-Aluminum Alloy,"['Aluminum, Al', '26.0 - 35.6 %', '26.0 - 35.6 %', '']","['Tensile Strength, Ultimate', '196.5 MPa', '28500 psi', '']","['Tensile Strength, Yield', '137.9 MPa', '20000 psi', '']","['Elongation at Break', '1.7 %', '1.7 %', '']"
IBC Advanced Alloys Beralcast® 191 Beryllium-Aluminum Alloy,"['Beryllium, Be', '61.1 - 68.6 %', '61.1 - 68.6 %', '']","['Tensile Strength, Ultimate', '196.5 MPa', '28500 psi', '']","['Tensile Strength, Yield', '137.9 MPa', '20000 psi', '']","['Elongation at Break', '1.7 %', '1.7 %', '']"
IBC Advanced Alloys Beralcast® 191 Beryllium-Aluminum Alloy,"['Cobalt, Co', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '196.5 MPa', '28500 psi', '']","['Tensile Strength, Yield', '137.9 MPa', '20000 psi', '']","['Elongation at Break', '1.7 %', '1.7 %', '']"
IBC Advanced Alloys Beralcast® 191 Beryllium-Aluminum Alloy,"['Germanium, Ge', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '196.5 MPa', '28500 psi', '']","['Tensile Strength, Yield', '137.9 MPa', '20000 psi', '']","['Elongation at Break', '1.7 %', '1.7 %', '']"
IBC Advanced Alloys Beralcast® 191 Beryllium-Aluminum Alloy,"['Iron, Fe', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '196.5 MPa', '28500 psi', '']","['Tensile Strength, Yield', '137.9 MPa', '20000 psi', '']","['Elongation at Break', '1.7 %', '1.7 %', '']"
IBC Advanced Alloys Beralcast® 191 Beryllium-Aluminum Alloy,"['Silicon, Si', '1.65 - 2.5 %', '1.65 - 2.5 %', '']","['Tensile Strength, Ultimate', '196.5 MPa', '28500 psi', '']","['Tensile Strength, Yield', '137.9 MPa', '20000 psi', '']","['Elongation at Break', '1.7 %', '1.7 %', '']"
IBC Advanced Alloys Beralcast® 191 Beryllium-Aluminum Alloy,"['Silver, Ag', '1.65 - 2.35 %', '1.65 - 2.35 %', '']","['Tensile Strength, Ultimate', '196.5 MPa', '28500 psi', '']","['Tensile Strength, Yield', '137.9 MPa', '20000 psi', '']","['Elongation at Break', '1.7 %', '1.7 %', '']"
IBC Advanced Alloys Beralcast® 310 Beryllium-Aluminum Alloy,"['Aluminum, Al', '26.6 - 38.5 %', '26.6 - 38.5 %', '']","['Tensile Strength, Ultimate', '426.1 MPa', '61800 psi', '']","['Tensile Strength, Yield', '325.4 MPa', '47200 psi', '']","['Elongation at Break', '13.2 %', '13.2 %', 'Longitudinal']"
IBC Advanced Alloys Beralcast® 310 Beryllium-Aluminum Alloy,"['Beryllium, Be', '60 - 70 %', '60 - 70 %', '']","['Tensile Strength, Ultimate', '426.1 MPa', '61800 psi', '']","['Tensile Strength, Yield', '325.4 MPa', '47200 psi', '']","['Elongation at Break', '13.2 %', '13.2 %', 'Longitudinal']"
IBC Advanced Alloys Beralcast® 310 Beryllium-Aluminum Alloy,"['Cobalt, Co', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '426.1 MPa', '61800 psi', '']","['Tensile Strength, Yield', '325.4 MPa', '47200 psi', '']","['Elongation at Break', '13.2 %', '13.2 %', 'Longitudinal']"
IBC Advanced Alloys Beralcast® 310 Beryllium-Aluminum Alloy,"['Germanium, Ge', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '426.1 MPa', '61800 psi', '']","['Tensile Strength, Yield', '325.4 MPa', '47200 psi', '']","['Elongation at Break', '13.2 %', '13.2 %', 'Longitudinal']"
IBC Advanced Alloys Beralcast® 310 Beryllium-Aluminum Alloy,"['Iron, Fe', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '426.1 MPa', '61800 psi', '']","['Tensile Strength, Yield', '325.4 MPa', '47200 psi', '']","['Elongation at Break', '13.2 %', '13.2 %', 'Longitudinal']"
IBC Advanced Alloys Beralcast® 310 Beryllium-Aluminum Alloy,"['Silicon, Si', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '426.1 MPa', '61800 psi', '']","['Tensile Strength, Yield', '325.4 MPa', '47200 psi', '']","['Elongation at Break', '13.2 %', '13.2 %', 'Longitudinal']"
IBC Advanced Alloys Beralcast® 310 Beryllium-Aluminum Alloy,"['Silver, Ag', '1.5 - 2.5 %', '1.5 - 2.5 %', '']","['Tensile Strength, Ultimate', '426.1 MPa', '61800 psi', '']","['Tensile Strength, Yield', '325.4 MPa', '47200 psi', '']","['Elongation at Break', '13.2 %', '13.2 %', 'Longitudinal']"
IBC Advanced Alloys Beralcast® 363 Beryllium-Aluminum Alloy,"['Aluminum, Al', '27.75 - 35.05 %', '27.75 - 35.05 %', 'As remainder']","['Tensile Strength, Ultimate', '289.6 MPa', '42000 psi', '']","['Tensile Strength, Yield', '213.7 MPa', '30990 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
IBC Advanced Alloys Beralcast® 363 Beryllium-Aluminum Alloy,"['Beryllium, Be', '61.1 - 68.6 %', '61.1 - 68.6 %', '']","['Tensile Strength, Ultimate', '289.6 MPa', '42000 psi', '']","['Tensile Strength, Yield', '213.7 MPa', '30990 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
IBC Advanced Alloys Beralcast® 363 Beryllium-Aluminum Alloy,"['Cobalt, Co', '0.65 - 1.35 %', '0.65 - 1.35 %', '']","['Tensile Strength, Ultimate', '289.6 MPa', '42000 psi', '']","['Tensile Strength, Yield', '213.7 MPa', '30990 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
IBC Advanced Alloys Beralcast® 363 Beryllium-Aluminum Alloy,"['Germanium, Ge', '0.55 - 0.95 %', '0.55 - 0.95 %', '']","['Tensile Strength, Ultimate', '289.6 MPa', '42000 psi', '']","['Tensile Strength, Yield', '213.7 MPa', '30990 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
IBC Advanced Alloys Beralcast® 363 Beryllium-Aluminum Alloy,"['Iron, Fe', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '289.6 MPa', '42000 psi', '']","['Tensile Strength, Yield', '213.7 MPa', '30990 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
